"Guardanil 720 SC",B-MARCA_COMERCIAL
"Gumi",B-MARCA_COMERCIAL
"Gunner",B-MARCA_COMERCIAL
"Gunter",B-MARCA_COMERCIAL
"Gypsy 800 WG",B-MARCA_COMERCIAL
"Haffor",B-MARCA_COMERCIAL
"Haloxifop CCAB 124,7 EC",B-MARCA_COMERCIAL
"Haloxifop-Met?lico 124,7 EC Tecnomyl I",B-MARCA_COMERCIAL
"Haloxifop-Met?lico 124,7 EC Tecnomyl II",B-MARCA_COMERCIAL
"Haloxyfop 124,7 EC UPL",B-MARCA_COMERCIAL
"Haloxyfop 200 + Cletodim 250 EC UPL",B-MARCA_COMERCIAL
"Hanaro",B-MARCA_COMERCIAL
"Hangar",B-MARCA_COMERCIAL
"Harness Plus",B-MARCA_COMERCIAL
"Hathor 400 EC",B-MARCA_COMERCIAL
"Hayate",B-MARCA_COMERCIAL
"Heat",B-MARCA_COMERCIAL
"Helmoquat; Freyr;",B-MARCA_COMERCIAL
"Helmstar Plus",B-MARCA_COMERCIAL
"Helva",B-MARCA_COMERCIAL
"Herbi D-480",B-MARCA_COMERCIAL
"Herbimax 806 SL",B-MARCA_COMERCIAL
"Hero",B-MARCA_COMERCIAL
"Herold SC",B-MARCA_COMERCIAL
"Hevoc",B-MARCA_COMERCIAL
"Higon R",B-MARCA_COMERCIAL
"Holder 500 SC",B-MARCA_COMERCIAL
"Holzem; Vismax",B-MARCA_COMERCIAL
"Honizyn",B-MARCA_COMERCIAL
"Horos BR",B-MARCA_COMERCIAL
"Horos; Tower; Horoscope;",B-MARCA_COMERCIAL
"Huck",B-MARCA_COMERCIAL
"Hummer",B-MARCA_COMERCIAL
"Ichiban",B-MARCA_COMERCIAL
"IKI-3106 50 SL",B-MARCA_COMERCIAL
"Ilevo",B-MARCA_COMERCIAL
"Imazaquim Ultra Nortox",B-MARCA_COMERCIAL
"Imazet 70 WG",B-MARCA_COMERCIAL
"Imazetapir 700 WG Perterra",B-MARCA_COMERCIAL
"Imazetapir CCAB 106 SL",B-MARCA_COMERCIAL
"Imazetapir Nortox",B-MARCA_COMERCIAL
"Imazetapir Plus Nortox",B-MARCA_COMERCIAL
"Imazetapir Prentiss; Imazetapir 106 SL;",B-MARCA_COMERCIAL
"Imazetapir R 700 WG Perterra",B-MARCA_COMERCIAL
"Imidacloprid 600 FS Hailir; Imidacloprid 600 FS CHD'S; Resplendor;",B-MARCA_COMERCIAL
"Imidacloprid Nortox",B-MARCA_COMERCIAL
"Imidacloprid Nortox 480 SC",B-MARCA_COMERCIAL
"Imidacloprido 600 FS Agria",B-MARCA_COMERCIAL
"Impact 125 SC",B-MARCA_COMERCIAL
"ImperadorBR",B-MARCA_COMERCIAL
"Impulse",B-MARCA_COMERCIAL
"Imunit",B-MARCA_COMERCIAL
"In?dito",B-MARCA_COMERCIAL
"Incar 480 EC",B-MARCA_COMERCIAL
"Incr?vel",B-MARCA_COMERCIAL
"Indoxacarb 15 SC Gharda; Lyra;",B-MARCA_COMERCIAL
"Indozeb 750 WG",B-MARCA_COMERCIAL
"Influx",B-MARCA_COMERCIAL
"Iniciate",B-MARCA_COMERCIAL
"Innovare",B-MARCA_COMERCIAL
"Insecto",B-MARCA_COMERCIAL
"Inside FS",B-MARCA_COMERCIAL
"Instal 250 FS",B-MARCA_COMERCIAL
"Instivo",B-MARCA_COMERCIAL
"Interllect",B-MARCA_COMERCIAL
"Intrepid 240 SC",B-MARCA_COMERCIAL
"Intrepid Edge",B-MARCA_COMERCIAL
"Intrisic",B-MARCA_COMERCIAL
"Invict",B-MARCA_COMERCIAL
"Inzak Zeon; Engeo Zeon;",B-MARCA_COMERCIAL
"Ippon",B-MARCA_COMERCIAL
"Iprodione Nortox",B-MARCA_COMERCIAL
"Ishipron",B-MARCA_COMERCIAL
"Jaffa",B-MARCA_COMERCIAL
"Jambtrin 120 EC",B-MARCA_COMERCIAL
"Jaran 500 SC",B-MARCA_COMERCIAL
"Java 200 SP",B-MARCA_COMERCIAL
"Jess",B-MARCA_COMERCIAL
"Joya",B-MARCA_COMERCIAL
"Judoka",B-MARCA_COMERCIAL
"Judoka Super 250 CS",B-MARCA_COMERCIAL
"Juno",B-MARCA_COMERCIAL
"K-Obiol 25 EC",B-MARCA_COMERCIAL
"K-Zon",B-MARCA_COMERCIAL
"Kadma",B-MARCA_COMERCIAL
"Kaiso 250 CS",B-MARCA_COMERCIAL
"Kaiso Sorbie",B-MARCA_COMERCIAL
"Kaiso Sorbie BR",B-MARCA_COMERCIAL
"Kaivana",B-MARCA_COMERCIAL
"Kamazole",B-MARCA_COMERCIAL
"Kamuy",B-MARCA_COMERCIAL
"Kantor 1000 EC",B-MARCA_COMERCIAL
"Karate Zeon 250 CS",B-MARCA_COMERCIAL
"Karate Zeon 50 CS",B-MARCA_COMERCIAL
"Kasan 800 WP",B-MARCA_COMERCIAL
"Kasan Max 750 WG",B-MARCA_COMERCIAL
"Kayko 250 EC",B-MARCA_COMERCIAL
"Kenja",B-MARCA_COMERCIAL
"Kennox",B-MARCA_COMERCIAL
"Keshet 25 EC",B-MARCA_COMERCIAL
"Keyra",B-MARCA_COMERCIAL
"Keyzol EC",B-MARCA_COMERCIAL
"Kick-Off 480 SL",B-MARCA_COMERCIAL
"Kicker",B-MARCA_COMERCIAL
"Kicker Sup",B-MARCA_COMERCIAL
"Kilate",B-MARCA_COMERCIAL
"Kingstar Xtra; Aztrostar; Skystar Plus;",B-MARCA_COMERCIAL
"Kitter",B-MARCA_COMERCIAL
"Klinner BR",B-MARCA_COMERCIAL
"Klorpan 480 EC",B-MARCA_COMERCIAL
"Konazol 200 EC",B-MARCA_COMERCIAL
"Kraken 240 EC; Xanten; Luqueno; Juleko;",B-MARCA_COMERCIAL
"Kraton 100 EC",B-MARCA_COMERCIAL
"Kroll",B-MARCA_COMERCIAL
"Kromo 250 WG",B-MARCA_COMERCIAL
"Krost 806 SL",B-MARCA_COMERCIAL
"Krost 970 WG",B-MARCA_COMERCIAL
"Krugar 250 SL",B-MARCA_COMERCIAL
"Krypto; Kickstart;",B-MARCA_COMERCIAL
"Kumulus DF",B-MARCA_COMERCIAL
"Kusti",B-MARCA_COMERCIAL
"Kyojin",B-MARCA_COMERCIAL
"Kyron 750 WG",B-MARCA_COMERCIAL
"Lactofem 240 EC Agrilean",B-MARCA_COMERCIAL
"Lactofem 240 EC SNB",B-MARCA_COMERCIAL
"Lactofen Sumitomo 240 EC",B-MARCA_COMERCIAL
"Laijin",B-MARCA_COMERCIAL
"Lambda Cialotrin CCAB 250 CS",B-MARCA_COMERCIAL
"Lambda Cialotrina CCAB 50 EC",B-MARCA_COMERCIAL
"Lancet",B-MARCA_COMERCIAL
"Lanex 800 WG",B-MARCA_COMERCIAL
"Lanfor Pro",B-MARCA_COMERCIAL
"Lanfor Pro Max",B-MARCA_COMERCIAL
"Lannate BR",B-MARCA_COMERCIAL
"Laredo",B-MARCA_COMERCIAL
"Larvin 350",B-MARCA_COMERCIAL
"Larvin 800 WG",B-MARCA_COMERCIAL
"Lato",B-MARCA_COMERCIAL
"Lecar",B-MARCA_COMERCIAL
"Legacy",B-MARCA_COMERCIAL
"Legion",B-MARCA_COMERCIAL
"Leme 960 EC",B-MARCA_COMERCIAL
"Libertador 500 SC",B-MARCA_COMERCIAL
"Libertador 750 WG",B-MARCA_COMERCIAL
"Liberty",B-MARCA_COMERCIAL
"Lifeline-SYNC",B-MARCA_COMERCIAL
"Liminar 500 SC",B-MARCA_COMERCIAL
"Livenko 500 SC",B-MARCA_COMERCIAL
"Login",B-MARCA_COMERCIAL
"Lord",B-MARCA_COMERCIAL
"Lost",B-MARCA_COMERCIAL
"Lousal",B-MARCA_COMERCIAL
"Lubaquat 200 SL; Shenlong;",B-MARCA_COMERCIAL
"Lucens",B-MARCA_COMERCIAL
"Lufenuron 50 EC Perterra",B-MARCA_COMERCIAL
"Lufenuron Nortox 100 EC",B-MARCA_COMERCIAL
"Lufenuron Nortox 50 EC",B-MARCA_COMERCIAL
"Lumisure",B-MARCA_COMERCIAL
"Lumitreo",B-MARCA_COMERCIAL
"Lupoil",B-MARCA_COMERCIAL
"Macroquat 200 SL",B-MARCA_COMERCIAL
"Mademato",B-MARCA_COMERCIAL
"Maestro 250 FS",B-MARCA_COMERCIAL
"Maestro 800 WG",B-MARCA_COMERCIAL
"Maestro FS",B-MARCA_COMERCIAL
"Magister",B-MARCA_COMERCIAL
"Magnum",B-MARCA_COMERCIAL
"Major; Rephon;",B-MARCA_COMERCIAL
"Malathion 1000 EC",B-MARCA_COMERCIAL
"Malathion CCAB 1000 EC",B-MARCA_COMERCIAL
"Malathor",B-MARCA_COMERCIAL
"Mancobul 800 WP; Corola; Fudan;",B-MARCA_COMERCIAL
"Mancozeb 800 Sino-Agri",B-MARCA_COMERCIAL
"Mancozeb 800 WP AGCN",B-MARCA_COMERCIAL
"Mancozeb 800 WP Loveland",B-MARCA_COMERCIAL
"Mancozeb 800 WP Perterra",B-MARCA_COMERCIAL
"Mancozeb Nortox",B-MARCA_COMERCIAL
"Mancozeb Nortox 750 WG",B-MARCA_COMERCIAL
"Mancozeb Nortox 800 WP",B-MARCA_COMERCIAL
"Mancymbul 720 WP",B-MARCA_COMERCIAL
"Mandarim",B-MARCA_COMERCIAL
"Mandestrobin 430 SC",B-MARCA_COMERCIAL
"Manfil 800 WP",B-MARCA_COMERCIAL
"Mansi",B-MARCA_COMERCIAL
"Mantis 400 WG",B-MARCA_COMERCIAL
"Manzate WG",B-MARCA_COMERCIAL
"Mara 1000 EC",B-MARCA_COMERCIAL
"Maragato 500 EC",B-MARCA_COMERCIAL
"Margaren",B-MARCA_COMERCIAL
"Marlox FS",B-MARCA_COMERCIAL
"Mascrop; Fisiogen;",B-MARCA_COMERCIAL
"Masterole; Esforza; Hampen;",B-MARCA_COMERCIAL
"Masumo",B-MARCA_COMERCIAL
"Match EC",B-MARCA_COMERCIAL
"Matric",B-MARCA_COMERCIAL
"Matrine; Biophora; Oxymatrine;",B-MARCA_COMERCIAL
"Mauser 500 SC",B-MARCA_COMERCIAL
"Maxazin 500 SC",B-MARCA_COMERCIAL
"Maxcel",B-MARCA_COMERCIAL
"Maxclom 500 EC",B-MARCA_COMERCIAL
"Maxim",B-MARCA_COMERCIAL
"Maxim Advanced",B-MARCA_COMERCIAL
"Maxim Advanced Professional",B-MARCA_COMERCIAL
"Maxim Quattro",B-MARCA_COMERCIAL
"Maxim XL",B-MARCA_COMERCIAL
"Maxim XL Professional",B-MARCA_COMERCIAL
"Maxizato",B-MARCA_COMERCIAL
"Maxport",B-MARCA_COMERCIAL
"Maxsan; Possante;",B-MARCA_COMERCIAL
"Maxulfen 500 SC",B-MARCA_COMERCIAL
"Maxuquick 400 EC",B-MARCA_COMERCIAL
"Megatop 800 WG",B-MARCA_COMERCIAL
"Meltan",B-MARCA_COMERCIAL
"Melyra",B-MARCA_COMERCIAL
"Meothrin 300",B-MARCA_COMERCIAL
"Metagan",B-MARCA_COMERCIAL
"Methomex 215 SL",B-MARCA_COMERCIAL
"Methoxyfenozide 240 Sino-Agri",B-MARCA_COMERCIAL
"Metiltiofan",B-MARCA_COMERCIAL
"Metolox 96 EC",B-MARCA_COMERCIAL
"Metomil 215 SL Nortox",B-MARCA_COMERCIAL
"Metomil CHDS",B-MARCA_COMERCIAL
"Metomil Nortox",B-MARCA_COMERCIAL
"Metomy; Meteoro; Mitto 900;",B-MARCA_COMERCIAL
"Metoxifenozide Nortox",B-MARCA_COMERCIAL
"Metoxifenozide R 240 SC Perterra",B-MARCA_COMERCIAL
"Metraro; Lautus; Aceiro; Durax;",B-MARCA_COMERCIAL
"Metribuzim 480 SC A",B-MARCA_COMERCIAL
"Metribuzim 480 SC Agroimport",B-MARCA_COMERCIAL
"Metribuzim 480 SC B",B-MARCA_COMERCIAL
"Metribuzim 480 SC C",B-MARCA_COMERCIAL
"Metribuzim Nortox",B-MARCA_COMERCIAL
"Microthiol Disperss WG",B-MARCA_COMERCIAL
"Mil FH 0602/13",B-MARCA_COMERCIAL
"Milcozeb 800 WP",B-MARCA_COMERCIAL
"Miltop-M 50% SC",B-MARCA_COMERCIAL
"Mimic 240 SC",B-MARCA_COMERCIAL
"Minecto Pro",B-MARCA_COMERCIAL
"Minx 500 SC",B-MARCA_COMERCIAL
"Mirador 250 SC",B-MARCA_COMERCIAL
"Mirage",B-MARCA_COMERCIAL
"Mirant",B-MARCA_COMERCIAL
"Mirato",B-MARCA_COMERCIAL
"Miravis",B-MARCA_COMERCIAL
"Miravis Duo",B-MARCA_COMERCIAL
"Miravis Opti",B-MARCA_COMERCIAL
"Miravis Pro; Miravis Forte;",B-MARCA_COMERCIAL
"Miravis Top",B-MARCA_COMERCIAL
"Miravis Trio",B-MARCA_COMERCIAL
"Mirza 480 SC",B-MARCA_COMERCIAL
"Mitrion",B-MARCA_COMERCIAL
"Miura EC",B-MARCA_COMERCIAL
"Mixtan 600 SC",B-MARCA_COMERCIAL
"Mofotil",B-MARCA_COMERCIAL
"Mojjave",B-MARCA_COMERCIAL
"Mol 2,4D 806 SL; Mol 2,4-D 806 SL; 2,4-D CROP BR;",B-MARCA_COMERCIAL
"Monaris",B-MARCA_COMERCIAL
"Mospilan WG",B-MARCA_COMERCIAL
"Mour?oBR",B-MARCA_COMERCIAL
"Moxyfen",B-MARCA_COMERCIAL
"Mpower Glifosato 480 SL",B-MARCA_COMERCIAL
"Much 600 FS",B-MARCA_COMERCIAL
"Mustang 350 EC",B-MARCA_COMERCIAL
"Muteki",B-MARCA_COMERCIAL
"Naja",B-MARCA_COMERCIAL
"Natera",B-MARCA_COMERCIAL
"Nativo",B-MARCA_COMERCIAL
"Nativo Plus",B-MARCA_COMERCIAL
"Nato",B-MARCA_COMERCIAL
"Navajo",B-MARCA_COMERCIAL
"Navegante 806 SL",B-MARCA_COMERCIAL
"New Elatus 2",B-MARCA_COMERCIAL
"New Fox A",B-MARCA_COMERCIAL
"New Fox B",B-MARCA_COMERCIAL
"Nexide",B-MARCA_COMERCIAL
"Nexton",B-MARCA_COMERCIAL
"Nicosulfuron Nortox 750 WG",B-MARCA_COMERCIAL
"Nillus",B-MARCA_COMERCIAL
"Nimitz CF",B-MARCA_COMERCIAL
"Nimitz TS",B-MARCA_COMERCIAL
"Nomad EC",B-MARCA_COMERCIAL
"Nomolt 150",B-MARCA_COMERCIAL
"Noster",B-MARCA_COMERCIAL
"Not?rio",B-MARCA_COMERCIAL
"NotavelBR",B-MARCA_COMERCIAL
"Novaluron Nortox",B-MARCA_COMERCIAL
"Novazin Proquimur",B-MARCA_COMERCIAL
"Novum",B-MARCA_COMERCIAL
"Nuf105F400",B-MARCA_COMERCIAL
"Nuf105F500",B-MARCA_COMERCIAL
"Nufosate",B-MARCA_COMERCIAL
"Nufosate BR",B-MARCA_COMERCIAL
"Nuprid 600 FS",B-MARCA_COMERCIAL
"Nuprid BR",B-MARCA_COMERCIAL
"Nuprid Star",B-MARCA_COMERCIAL
"Nuzoxy 250 SC",B-MARCA_COMERCIAL
"Oberon",B-MARCA_COMERCIAL
"Odin 430 SC",B-MARCA_COMERCIAL
"Ofek-Turbo; Ensis-turbo;",B-MARCA_COMERCIAL
"Off Road",B-MARCA_COMERCIAL
"Offer 200 SL",B-MARCA_COMERCIAL
"Ohayo; Brine;",B-MARCA_COMERCIAL
"Olasoja 500 SC; Ground Shield; Magma 500 SC; Flumioxazin 500 SC Eagrow; Flumioxazina 500 SC Eagrow;",B-MARCA_COMERCIAL
"Olasoja WG",B-MARCA_COMERCIAL
"Olasul",B-MARCA_COMERCIAL
"Olasul 500 SC; Sulfenprime; Sulfentrazona 500 SC Eagrow;",B-MARCA_COMERCIAL
"Olatazon",B-MARCA_COMERCIAL
"Olatazon 400 EC; Hampton EC; Sikker; Purato; Bifor CHDS; Carfentrazona 400 EC Eagrow;",B-MARCA_COMERCIAL
"Omite 720 EC",B-MARCA_COMERCIAL
"Onsuva",B-MARCA_COMERCIAL
"Openeem Brutus",B-MARCA_COMERCIAL
"Openeem Valente",B-MARCA_COMERCIAL
"Opera",B-MARCA_COMERCIAL
"Opera Ultra",B-MARCA_COMERCIAL
"Optibex; Glufosinato 880 SG NGC",B-MARCA_COMERCIAL
"Optill",B-MARCA_COMERCIAL
"Oranis",B-MARCA_COMERCIAL
"Orbis",B-MARCA_COMERCIAL
"Oriento",B-MARCA_COMERCIAL
"Origan 500 SC",B-MARCA_COMERCIAL
"Orius 250 EC",B-MARCA_COMERCIAL
"Orkestra SC",B-MARCA_COMERCIAL
"Oro-Cop",B-MARCA_COMERCIAL
"Oro-Solve",B-MARCA_COMERCIAL
"Orsa 400 EC; Bifentrina 400 EC Tecnomyl; Bifentrina 400 EC Tecnomyl I; Bifentrina 400 EC Tecnomyl II; Bifentrina 400 EC Tecnomyl III;",B-MARCA_COMERCIAL
"Orthene 750 BR; Lancer 75 SP; Lascar 75 SP; Orthene 75 SP;",B-MARCA_COMERCIAL
"Orthene Gold",B-MARCA_COMERCIAL
"Orthene Plus",B-MARCA_COMERCIAL
"Ortus 50 SC",B-MARCA_COMERCIAL
"Osbar 500 WP; Cuers; Arrival; Basti?;",B-MARCA_COMERCIAL
"Osbar Duo",B-MARCA_COMERCIAL
"OXI 0095 BF (Clone A)",B-MARCA_COMERCIAL
"Oxicloreto de Cobre Nortox",B-MARCA_COMERCIAL
"Ozean",B-MARCA_COMERCIAL
"Pacto",B-MARCA_COMERCIAL
"Panther 120 EC",B-MARCA_COMERCIAL
"Panzer 250 WDG",B-MARCA_COMERCIAL
"Panzer Duo WG",B-MARCA_COMERCIAL
"Panzer Max 750 WG",B-MARCA_COMERCIAL
"Parachute; Corsica Max;",B-MARCA_COMERCIAL
"Parcero 240 EC",B-MARCA_COMERCIAL
"ParrudoBR",B-MARCA_COMERCIAL
"Patriota; Oxi 0104 BF (D1); Oxi 0104 BF (D2),",B-MARCA_COMERCIAL
"Patrol",B-MARCA_COMERCIAL
"Patrol SL",B-MARCA_COMERCIAL
"Patrulha",B-MARCA_COMERCIAL
"Pausato",B-MARCA_COMERCIAL
"Paxeo",B-MARCA_COMERCIAL
"Payload",B-MARCA_COMERCIAL
"Penncozeb WG",B-MARCA_COMERCIAL
"Percy Duo EC",B-MARCA_COMERCIAL
"Perito 970 SG; Brixor; Lascar 97 DF; Lancer 97 DF;",B-MARCA_COMERCIAL
"Perkill 250 EC",B-MARCA_COMERCIAL
"Perlan",B-MARCA_COMERCIAL
"Permetrin 384 EC CCAB",B-MARCA_COMERCIAL
"Permetrina CCAB 384 EC",B-MARCA_COMERCIAL
"Permetrina Fersol 384 EC",B-MARCA_COMERCIAL
"Pertag 384 EC",B-MARCA_COMERCIAL
"Phosal",B-MARCA_COMERCIAL
"Phostek",B-MARCA_COMERCIAL
"Phostoxin",B-MARCA_COMERCIAL
"Picus",B-MARCA_COMERCIAL
"Pilarich",B-MARCA_COMERCIAL
"Pilarsato",B-MARCA_COMERCIAL
"Pilartime",B-MARCA_COMERCIAL
"Pilartrobin",B-MARCA_COMERCIAL
"Pilot",B-MARCA_COMERCIAL
"PingBR",B-MARCA_COMERCIAL
"Pioneer",B-MARCA_COMERCIAL
"Piraclostrobin Nortox",B-MARCA_COMERCIAL
"Pirate",B-MARCA_COMERCIAL
"Pireo",B-MARCA_COMERCIAL
"Pirephos EC",B-MARCA_COMERCIAL
"Pirifast",B-MARCA_COMERCIAL
"Piriproxifem 100 EC Loveland",B-MARCA_COMERCIAL
"Piriproxifem 200 EC Cropchem",B-MARCA_COMERCIAL
"Piriproxifem BRX",B-MARCA_COMERCIAL
"Piriproxifem CCAB 100 EC",B-MARCA_COMERCIAL
"Piriproxifen Nortox",B-MARCA_COMERCIAL
"Pistol",B-MARCA_COMERCIAL
"Pistol 106 SL",B-MARCA_COMERCIAL
"Pistol HL",B-MARCA_COMERCIAL
"Pivot 100 SL",B-MARCA_COMERCIAL
"Pladius",B-MARCA_COMERCIAL
"Planity",B-MARCA_COMERCIAL
"Platform",B-MARCA_COMERCIAL
"Platinum Neo; Lagare;",B-MARCA_COMERCIAL
"Pledge SC",B-MARCA_COMERCIAL
"Plesiva",B-MARCA_COMERCIAL
"Plethora BR",B-MARCA_COMERCIAL
"Poast",B-MARCA_COMERCIAL
"Pocco 480 SL",B-MARCA_COMERCIAL
"Poderus; Bonseges;",B-MARCA_COMERCIAL
"Podium EW",B-MARCA_COMERCIAL
"Polestar Xtra",B-MARCA_COMERCIAL
"Polo 500 SC",B-MARCA_COMERCIAL
"Polyram DF",B-MARCA_COMERCIAL
"Polytrin 400/40 EC",B-MARCA_COMERCIAL
"Polytrin; Stadio;",B-MARCA_COMERCIAL
"Poncho",B-MARCA_COMERCIAL
"Ponchos UBS",B-MARCA_COMERCIAL
"PonteiroBR",B-MARCA_COMERCIAL
"Pontual; Coeso; Lavradio;",B-MARCA_COMERCIAL
"Poquer",B-MARCA_COMERCIAL
"Porcel 100 EC; Ruler;",B-MARCA_COMERCIAL
"Potensato",B-MARCA_COMERCIAL
"Potenza Sinon",B-MARCA_COMERCIAL
"Potenza Sinon Plus 36 EC",B-MARCA_COMERCIAL
"Pounce 384 EC",B-MARCA_COMERCIAL
"Preciso WG",B-MARCA_COMERCIAL
"Preciso WWG",B-MARCA_COMERCIAL
"Preciso XK",B-MARCA_COMERCIAL
"Prefer",B-MARCA_COMERCIAL
"Premerlin 600 EC",B-MARCA_COMERCIAL
"Premio",B-MARCA_COMERCIAL
"Premio Star",B-MARCA_COMERCIAL
"Prestige",B-MARCA_COMERCIAL
"Prestige Plus",B-MARCA_COMERCIAL
"PREV-AM",B-MARCA_COMERCIAL
"Prevent Gold",B-MARCA_COMERCIAL
"Preventis",B-MARCA_COMERCIAL
"Prever",B-MARCA_COMERCIAL
"Previnil Max",B-MARCA_COMERCIAL
"Prez",B-MARCA_COMERCIAL
"Prilan 250 SC",B-MARCA_COMERCIAL
"Prilan Duo",B-MARCA_COMERCIAL
"Primeval 50 SC",B-MARCA_COMERCIAL
"Primordim",B-MARCA_COMERCIAL
"Primordim II",B-MARCA_COMERCIAL
"Primum",B-MARCA_COMERCIAL
"Priori",B-MARCA_COMERCIAL
"Priori Top",B-MARCA_COMERCIAL
"Priori Xtra",B-MARCA_COMERCIAL
"Prisma",B-MARCA_COMERCIAL
"Prisma Plus; Ehvero;",B-MARCA_COMERCIAL
"Privilege",B-MARCA_COMERCIAL
"Pro Cure",B-MARCA_COMERCIAL
"Pro-Pic 720 WG",B-MARCA_COMERCIAL
"Procampo",B-MARCA_COMERCIAL
"Procimidone 750 WG",B-MARCA_COMERCIAL
"Proclaim 50; Affirm;",B-MARCA_COMERCIAL
"Procymidone 500 SC Proventis",B-MARCA_COMERCIAL
"Prodigy",B-MARCA_COMERCIAL
"Produtivo",B-MARCA_COMERCIAL
"Produtop 500 SC",B-MARCA_COMERCIAL
"ProdutorBR",B-MARCA_COMERCIAL
"Profit",B-MARCA_COMERCIAL
"Progibb 400",B-MARCA_COMERCIAL
"Progranic Insect Out;",B-MARCA_COMERCIAL
"Progranic Mega; Prophilex;",B-MARCA_COMERCIAL
"Prolectus",B-MARCA_COMERCIAL
"Proliant",B-MARCA_COMERCIAL
"Proline",B-MARCA_COMERCIAL
"Promitor 480 EC",B-MARCA_COMERCIAL
"Prompt",B-MARCA_COMERCIAL
"Propargite Fersol 720 EC",B-MARCA_COMERCIAL
"Protecphos 56",B-MARCA_COMERCIAL
"Protecta",B-MARCA_COMERCIAL
"Protemax",B-MARCA_COMERCIAL
"Proteno",B-MARCA_COMERCIAL
"Proterra 200 SL",B-MARCA_COMERCIAL
"Proteus",B-MARCA_COMERCIAL
"Protreat",B-MARCA_COMERCIAL
"Proviso",B-MARCA_COMERCIAL
"Pupendo; Hodari; Menorca;",B-MARCA_COMERCIAL
"Pyraclostrobin 250 EC Yonon",B-MARCA_COMERCIAL
"Pyrinex 480 EC",B-MARCA_COMERCIAL
"Pyriproxyfen 100 g/L EC",B-MARCA_COMERCIAL
"Pyriproxyfen Wood 100 EC",B-MARCA_COMERCIAL
"Pyriproxyfen Wwood 100 EC",B-MARCA_COMERCIAL
"Quadris",B-MARCA_COMERCIAL
"Racio",B-MARCA_COMERCIAL
"Radiant 100 EC",B-MARCA_COMERCIAL
"Radiant 100; Resource;",B-MARCA_COMERCIAL
"Raigen",B-MARCA_COMERCIAL
"Rainior",B-MARCA_COMERCIAL
"Rainvel",B-MARCA_COMERCIAL
"Rajer 250 WG",B-MARCA_COMERCIAL
"Ralbuzin 480 SC",B-MARCA_COMERCIAL
"Rallis Dominator",B-MARCA_COMERCIAL
"Raltaf 750 SP",B-MARCA_COMERCIAL
"Rancona 450 FS",B-MARCA_COMERCIAL
"Rancona T",B-MARCA_COMERCIAL
"Randell 648 SL",B-MARCA_COMERCIAL
"Rapel",B-MARCA_COMERCIAL
"Raprus",B-MARCA_COMERCIAL
"Rapsode",B-MARCA_COMERCIAL
"Raptor 70 DG",B-MARCA_COMERCIAL
"Rateio 200 SL; Tocha-D; Makouba DQ; Tempest 200 SL; Diquat 200 Agroimport; Diquat YNN 200 SL Perterra; Atrivo SL;",B-MARCA_COMERCIAL
"Ravel",B-MARCA_COMERCIAL
"Rayo",B-MARCA_COMERCIAL
"Reator 360 CS; Trovati 360 CS;",B-MARCA_COMERCIAL
"Reconil RFT",B-MARCA_COMERCIAL
"Record",B-MARCA_COMERCIAL
"Redigo",B-MARCA_COMERCIAL
"Redigo A",B-MARCA_COMERCIAL
"Redshield 750",B-MARCA_COMERCIAL
"Reference",B-MARCA_COMERCIAL
"Regalo",B-MARCA_COMERCIAL
"Regio",B-MARCA_COMERCIAL
"Reglone; Diquat S Nortox;",B-MARCA_COMERCIAL
"Reinus",B-MARCA_COMERCIAL
"Relenya",B-MARCA_COMERCIAL
"Requat",B-MARCA_COMERCIAL
"Resil",B-MARCA_COMERCIAL
"Resource 100",B-MARCA_COMERCIAL
"Respector",B-MARCA_COMERCIAL
"Resuris",B-MARCA_COMERCIAL
"Revel",B-MARCA_COMERCIAL
"Reviest",B-MARCA_COMERCIAL
"Rhodiauram SC",B-MARCA_COMERCIAL
"Ridover; Corvus Xtra; Embate Xtra; Eduodz;",B-MARCA_COMERCIAL
"Ridown Full; Desseri; Tromba;",B-MARCA_COMERCIAL
"Rikolto",B-MARCA_COMERCIAL
"Rimon 100 EC",B-MARCA_COMERCIAL
"Rimon Supra",B-MARCA_COMERCIAL
"Rival 200 EC",B-MARCA_COMERCIAL
"Rivax",B-MARCA_COMERCIAL
"Road Four 806 SL",B-MARCA_COMERCIAL
"Rocks",B-MARCA_COMERCIAL
"Rodazim 500 SC",B-MARCA_COMERCIAL
"Rodolia 200 SP",B-MARCA_COMERCIAL
"Romeo SC",B-MARCA_COMERCIAL
"Romper",B-MARCA_COMERCIAL
"Roof 150 EC",B-MARCA_COMERCIAL
"Rotaxil",B-MARCA_COMERCIAL
"Rotaxil 500 SC",B-MARCA_COMERCIAL
"Roundup Original",B-MARCA_COMERCIAL
"Roundup Original DI",B-MARCA_COMERCIAL
"Roundup Original Mais",B-MARCA_COMERCIAL
"Roundup Transorb R",B-MARCA_COMERCIAL
"Roundup Ultra",B-MARCA_COMERCIAL
"Roundup WG",B-MARCA_COMERCIAL
"Rovral SC",B-MARCA_COMERCIAL
"Rubila 500 WG",B-MARCA_COMERCIAL
"Rugby 100 GR",B-MARCA_COMERCIAL
"Rugby 200 CS",B-MARCA_COMERCIAL
"Rustop",B-MARCA_COMERCIAL
"S-Metolachlor CCAB 960 EC",B-MARCA_COMERCIAL
"S-Metolaclor 960 EC Perterra",B-MARCA_COMERCIAL
"S-Metolaclor 960 EC PLS CL1",B-MARCA_COMERCIAL
